data.account.id,data.stats.gamepad.overall.kd,data.stats.gamepad.overall.winRate,data.stats.keyboardMouse.overall.kd,data.stats.keyboardMouse.overall.winRate,winRate,overallKD
8607b3d8ebe2468fade5da8258d376b7,5.3,28.6,0.2,2.7,28.6,5.3
d565e73029e1441da426a041146a94c6,2.1,4.1,0,0,4.1,2.1
b1f84aaf6cc243c184e60cb92e3f7f35,3.4,16,3.4,17.3,16.1,3.4
a8309d50ee544550a24c2c1d8d23235e,3.2,6.2,0,0,6.2,3.2
dbefe1cd2c7946c9bc353c1bc5d93259,4.1,29,6.3,52.6,29.5,4.1
9749747b9da945a4844aa5058483de50,2.5,22.7,22.3,75.1,74.9,30.3
2ec1ea964326417fa70f7e4fbc4eeab4,1.6,4.3,0,0,4.2,1.6
7245a5ed50914a61a2a0383613aed518,3.5,7.6,0,0,7.6,3.5
f9126cbb67de4889b7095de821a8440e,8,29.2,2.2,4.2,28,7.6
bd728a4ed0044b4d89001c35112946fe,17.2,61.5,7.7,44.3,44.4,7.7
1ba06e56ca3f48ee9ff2a5c2630f0726,0.7,0,8.6,34.9,34.9,8.6
45b03980a38d44c29b11ea6091f8a831,3.3,25.7,0,0,25.7,3.3
776335bc81b248c1b5247c252e0c2642,6.8,23.5,1.3,3.2,23.3,6.7
acaa11cdd3c3485b8cf711cc5af016b8,10.9,25,0,0,25,10.9
1b4cebc27061486e8ef22c26c349878a,2.2,9.7,0,0,9.7,2.2
1783eecd1a7447f080b73964dee0ee6f,2.9,8.7,0.1,0,8.7,2.8
6affa9a0e70b4078b75aae490f8fa1d6,1.2,7,0,0,7,1.2
2affd392ff7048acbd4567f275a945fd,2.4,4.4,3.6,5.2,4.4,2.5
3e2b6926a784441b9708035ed5d21043,3.7,0.4,0,0,0.4,3.7
50d4ffb464e7405db2fec3094c143c25,0,0,8.2,30.8,30.8,8.2
5e204f115d254d4dae0c24ad9e7297e0,1,6,2.2,6.4,6.7,2.1
c574353a82914d949002a4897d84b635,2.4,6.7,0,0,6.7,2.4
dd9b16bab2d040e496cd0419eb903060,0.7,15.4,6.9,43.7,43.7,6.9
136554ad22aa402dbb563044ca4f6a4c,8.9,46,0,0,46,8.9
aa080c5f38f845ac81cd7015b1d6518b,4,15.4,3.4,13.8,15.3,4
47b40a5b898145f9a75632300873b983,5,18.4,13.4,47.3,21,5.5
fa29047f64d84c499caa96a66d217ca2,5.7,26.7,4.3,17.5,25.4,5.5
14545fa84ab14bb4a8e06e031fe67131,3.5,8.3,3.2,7.9,7.9,3.2
08628f71a0dc4ac08561111c6115df8f,3.1,9.2,0,0,9.2,3.1
2fe70b019e43455784629d233d7906f0,11.4,36.1,0,0,36.1,11.4
6a4181f69c9e414b8bb251123cfbddce,1.2,2.2,1.2,4.3,2.4,1.2
032a1c0238ca457a86a4eef6387e67de,2.6,9,0,0,9,2.6
50143f177323428997551d00a15f38fa,1.7,6.9,2,8.2,8.2,2
2d39d9ba21144feda3c499c246eea257,1.5,7.5,6.1,42.8,27.5,3.5
55276377e7d343e0870716e9b278f818,5.2,42.8,9.2,50.1,45,6.3
64c5938512d94532b5c0ef78ade96f9a,2.4,8.9,0,0,8.9,2.4
9b6007b949fe438a80fa76b19b3dfd08,2,4.7,1.1,0,4.7,2
d723038fd0e941d5a957b4dffc165273,8.6,32.1,18.8,7.3,31.4,9
53c4748e9d9c49b7b3d4450e5fdfad39,5.6,54.7,0,0,54.7,5.6
ee98a389c3524d95a1d5384e7e7f7a51,1.6,4.2,0,0,4.2,1.6
e92d7cb015fd46539e813c5e1538bb9d,6.6,26.3,1.9,9.1,25.9,6.4
291c5df3cb534ea49b1eb24115dc4294,3.5,1.9,0,0,1.9,3.5
b3edbc04044b460193bdad3d2374c4de,3,6.7,4.8,3.1,5.5,3.6
770d476f5bee4f3b882460b87d4c2f24,5.1,24.9,0.1,0,24.7,5.1
e14bf7f6080a487da3e95481249caeaf,4,21,2.1,12.5,21,4
da4f8697fc424d478126865df36701bf,3.8,8.3,0,0,8.3,3.8
535872f54ac949a3bd8ffb4b428475ae,1.8,4.4,0,0,4.4,1.8
1ca53bd055b145e1a7f64ab7ce953047,4.8,34.7,0,0.9,34.6,4.7
d4f11023b73c4f9c8a69a401ca2ce966,1,0.8,0,0,0.8,1
ccd9da1258984ce89d88d5c60c241506,0.9,0.8,4,9,6.7,3.1
a346faf623754e47904f294c0afe5ec3,2.8,9.2,0,0,9.2,2.8
580669f07d64469b8ef49eb7c16277b8,13.7,66.2,1.1,0,66.1,13.7
d546658a36374a369a207214d688de00,2.4,1.4,0,0,1.4,2.4
325d43a594e44a4d8f6e6d83c935a8c1,3.6,2.3,0,0,2.3,3.6
5c9a7866356c4886ada9ec9b081db07e,15,57.9,0.7,1.1,57.8,14.9
12c94851953f4945b790545397091c52,5,38.1,0.1,0,37.9,5
4c7a67c79061408abbaa6b3efb3ce48e,4.1,26.7,0,0,26.7,4.1
c9fba7199cbd42f1981e79af0ee706ed,6.6,31.1,1,0.5,30.8,6.6
e9226732bf6346a5bb6acbff4ea79765,4.7,16.4,1,2.2,16.4,4.6
8231f589e4a74d969c0c504d574731ed,5.3,21.4,6.2,22.5,22.5,6.2
56690b2423054f25852414fbab08b756,2.7,5.6,0.6,0,5.6,2.7
86952c46d25749ea8960dc2c7b5998fc,3.8,22,5.2,28.7,25.4,4.5
daf8fefa9c9a4fe3addafe1cfa1ecdf4,0,0,2.1,7.6,7.6,2.1
ad080c7c053347ffaaac24cea0529cdb,4.3,39.4,0.5,0,39.4,4.3
12886edb6d574f5ea98c15302bb6564f,1.8,5,2.5,4.4,4.7,2
8af51c96c0b34a9b80cb3eea338e4199,2.8,8,0.7,1.6,27,5.4
774fecdcdd434ad0845a206d30a8c90a,1.8,1.7,4.4,3.1,2.4,3
e782edfc92794cb0a5b1ecb195afe7c8,4.8,3.7,0,0,3.7,4.8
6147d2dbc3d246e287db3ce7905f8b34,3.8,21,3.8,22.4,21.2,3.8
f382a8f339cb41b187214eed793abcb5,16.9,64.1,0,0,64.1,16.9
c70e6082d38543d9940195992a8c26a2,0.9,3.3,0,0,3.3,0.9
6093e432b81045f5b1dafdf27d694664,7.1,26.3,0,0,26.1,7
b37ed18c26ba44d89d762cd53f467612,10.5,50.8,0,0,50.8,10.5
8d925d83f312453e99a0112a693e92b0,7.4,31.6,10.4,34.5,32.6,8.3
320f8488b44a49eab1dad5a9016e9591,3.2,13.6,0,0,13.6,3.2
4483f3f21b7a40c9b3a6f558e416dce0,1.8,9.3,0,0,24.9,3.4
3b944fcddcb44ef7b79e01dbdf06eb9b,29.4,64.8,0,0,64.8,29.4
ffc6d7a05a734fcdb7e7b954f2f33d43,3.5,22.4,1,7.4,22.3,3.5
c948b1a29fde4753b12620ff38edc1cd,1.6,20.3,1.5,9.2,20.3,1.6
032aa4bbfbe9471a859c9f934b4168c2,5.4,27.8,0.3,0,27.7,5.4
78cd7a931492455da756e6b0816c2593,3.8,2.1,1.5,0,2,3.7
53bd7b467bda468cb80ae460d5453ae1,4.3,35.1,0,0,35,4.3
b1795f065f004a76a2555084c1040a71,1.7,4.4,0,0,4.4,1.7
e646f6c940304f97acbf6f999f770d73,4.7,2.5,0.4,0,2.5,4.7
f5f5282ef631480f9c707b94eb6ac417,2.2,7.3,0,0,7.3,2.2
a1e9e7b36be14ae089bbf424fb93e21d,1,0,0,0,40.5,8.8
959116a4236d4eb0abbe8d1d1002f744,3.2,7.7,0.8,0,7.7,3.2
5bfacf7c4512498e8a12d960471195a5,0.3,8.3,0,0,36.4,5.4
48a0f932a811458d8d663a33618ab56a,1.8,6.4,0,0,6.4,1.8
5c2b00c40bc8461696b7c45bb40fb9de,60.9,88.9,0,0,45.6,8.1
57d8efbcc0b84a06b1cfbb3df39da3e3,1.3,2.1,0.3,0,2.1,1.3
ac8c20b754d74278a4ae59a6499d4154,3.4,2.4,0,0,2.4,3.4
b383d2db9de24920abf19058025c647d,0.7,2.4,0,0,31,5
bceb847437554fd0bc94a1501416c973,2.4,18.3,3.5,34.6,23.4,2.7
8ee7d90c32ee48b4b4ba7aa3a0c73578,3.8,30.3,2.4,7.5,30.2,3.8
3f599c8f4286424cad6dbc9f0f4dcce5,2.2,6.4,0.4,0,5.9,2.1
7666300bbd0b4d52ac417501322532d0,36.2,81.1,1.7,3.7,80.7,35.3
3b8374124b424fb5b2ba8b9515ed356c,4,17.3,1.6,4.9,17.2,4
98967e14b02345e6a6dd0a6d9ec25444,3.3,0,0,0,0,3.3
d30995b60b174e6d83b169b4f8d60f80,8.2,5.3,2.8,0,5.2,8.1
33ffab81c9a74982b73e684115dd49d5,0.2,6.6,10.3,8,59.1,1.5
f309a9083a6343d9b9b1b6e4280e4dd3,3.9,73.2,0,0,73.2,3.9
9412e71be1af4323bf6a0df0faf80cfb,3.4,25.9,8.9,49.8,35.2,5.1
1368b4f43f234cf3bc4e9c8b2abd492f,8.3,28.8,11.1,38.2,38.1,11.1
473d660b393947fb9537d483cc31cc0e,0,0,3.9,7.6,7.5,3.8
50d0eb8dbadf4556bda619e688e48ede,1.4,12.5,0,0,12.5,1.4
61c31c4a29514db7a4f633daaf384d33,4,17.1,16.3,51,37.8,9.9
f07f7fcef5314166ae95465f39084d28,1.6,5.2,0,0,5.2,1.6
978c690bb8354560af6fc0b4cfac630d,2.1,12.5,0,0,12.4,2.1
3d0c75f76fa44ca2886b1f25bd1fd1f3,1.3,6.5,0,0,6.5,1.3
1c4f0830683d4222993da71f6a5e0e8e,2.2,4.3,0,0,4.3,2.2
ebacd54b415a4f91913421cebdf5f3fc,0.1,0,1.7,0,23.1,7.3
a4ee22f2489b4a0c8a7ee829876774a7,5.5,6.3,0,0,6.3,5.5
1c822a67c8f7463eb89e0be5048e119d,5.9,26.8,1.6,3.5,26.2,5.8
821a67588a504acfa7d5a1ad6f891682,2.7,10.1,0,0,10.1,2.7
a1edff97823c4b8485026fab77da3af1,0,0,3.9,12,12,3.9
bdd1e3911d524cbda700624172277b75,8.2,31.5,8.4,32.5,32.5,8.4
aaddebf502854f45a8b2da52e8aad015,3,8.9,0,0,8.9,3
98eb7ac67bd44988a65a167b417ed140,12.8,56.5,0,0,56.5,12.8
e2e71bb1f0c04d7987824ade53d5b6e6,2.1,15.9,0,0,34.1,4.4
6ea8deb652754636aa1f21e693bb877a,3,12.3,0.9,0,12.3,3
588573f91ec24684bfcdc446b8146146,3.2,2.3,3.5,4.3,2.8,3.3
c41abd6dc86941b1bc001313eec7aa2c,9,45.3,5.7,23.9,45.1,8.9
a845628e2dbe4877aaa985abcde7ba53,4.2,30.5,0.6,1.2,30.2,4.1
5b27a2420e28496dae18ea1b45af2d12,2.3,11.4,5.2,23.1,19.6,4.3
e3701fa09a964b17afc7ef3932ef4b05,7.1,28.4,0.2,2,28.1,7
e4e5b3a3a34b4a06960e830185628e2d,0.6,5.2,4.4,29.8,20.5,2.7
647c0f5ab9a2497f96c5b87926ff8065,1.3,5.9,0,0,5.8,1.3
80d3cf4878784144985f22d57e9aeb43,1.3,1.4,0,0,1.4,1.3
a88ccce643ac432b994eb18653d9cbfa,0,0,5.9,45,45,5.9
f24aea17ab1f4aadb9fa591c36963e03,3.1,20.3,1.9,15.7,20.2,3
18b5d09ee244406d81906a925c224c3c,2.7,7.5,0,0,7.5,2.7
a5646f43c1ec4bc4884e2ddaa56781d6,0,0,2.4,9.3,9.3,2.4
7753b39429654a7cbc16ecc361ce07cb,0.2,4.8,0,0,24.7,2.8
e8845cd999a346beaecfb7d86a80470e,1.1,5.7,0.2,0,14.5,2.4
58380de0645e43be801aa05a87b097c1,1.9,6.7,0,0,6.7,1.9
59460398aac9493093e6b7b7b54abc23,1.6,3.4,3.5,5.9,4,2
8c42de57dfd84c678446ff37357154d9,0.6,0.5,0,0,0.5,0.6
e25bdca01708484c84afd21f3a377fdc,0,0,3,8.9,8.9,3
e35f09117fad42a4baf66b4552a85c8a,2.1,3.5,0,0,3.5,2.1
0041d08bedc548d9a2230c4a28550594,0,0,11.4,46.1,46.1,11.3
efd266e13e2e4cf5805e4f0f2945ad5d,2.5,4.4,2.6,3.8,4.4,2.6
ef9175edb1c5429c94620810f74e154f,4.4,35.3,0.1,0,35.3,4.4
a8552c4fb6ce4c139c11ccd733e76d3e,3.8,5.8,0,0,5.8,3.8
e9ac2b0f53ed407ca1cbbb1a49b53928,6.4,28.9,5.6,10.8,28.7,6.4
15a0ec7a839f446984c6f4b09222d19a,6.1,42.3,7.2,40.2,42,6.3
30859a97c1984af59118e23f82795534,4.9,4.5,0,0,4.5,4.9
4480a7397f824fe4b407077fb9397fbb,13,50,11.3,47.6,47.5,11.3
1fcfcfda25444c2da323248a8053d4eb,14.9,42.8,0,0,41.6,14.3
d77f4a6a274a4a609cc278b75599e465,3.5,3.2,0,0,3.2,3.5
b0c5c5e77322411fbd69cb576ec94814,1.6,5.6,1.5,3.9,4.6,1.5
f7dc485f8fab49e6b92850f79255a414,1.7,2,0.4,0,2,1.7
b786f77d3ce0440499582e6e76d7f86c,3.3,0,5.3,24.9,24.9,5.3
4c7bad0094294b619cb09a20abf21a61,2.8,12.7,3.3,16.7,16.7,3.3
42319466ee8e42d48f5de3c29d8a8e64,4.3,34.9,0,0,34.9,4.3
67ec051d98d34ce9a0d81d56b501edcb,9.4,29.9,5.4,20.5,20.6,5.5
f2a74474b5ad4e0ca32453fdc125dc32,3.4,15.6,0,0,15.4,3.4
f318daa8d2b34a219d332e8bf4dfc7c4,2.2,3.6,0,0,3.6,2.2
3df0e68150f34a389781edce71f80f0a,3.5,61.3,1.6,28.4,30.4,1.7
804edea6e8e7482ca09a754f80586efb,2.8,2.1,0,0,2,2.9
80ef624e920a4c228662552e334551eb,4.2,12,1.4,0,11.9,4.2
c8e497ddef5e411eb3fb13a5c5929b7c,7.8,41.5,2.5,6.5,34,6.2
0486f32fe58447d19d280f693a0fa4cd,2.3,10.9,3.8,2.9,24,2.9
57765d4936b04c079cc8ae08ea987fd3,2.7,7.6,0.5,0,7.6,2.7
d9dd9bf071af4f09b1de3955de1a4114,4.6,23.7,1.2,6.1,23.6,4.6
71fe27b8a93b4ddd99d4fb7d7caf1e43,0,0,2.2,9.8,9.8,2.2
0a2d9a18441c4718914a337b15e9ab3d,9.5,21.1,0,0,6.9,3.3
321d1b60a9da43e1857b56c4339e1ec0,5.8,29.5,1.4,0,29.5,5.8
3eec0fa3ca354aaea3ec6041af6ff812,6.6,22.3,0,0,29,7.6
4927ef3f4b65488f82f5fe64c9402c4e,8.3,35.9,0.4,0.6,35.8,8.2
30161ca4bbab4585b298c4490958f904,5.3,36.5,2.1,19.7,36.2,5.2
9930b888ebc74cd3b25e35106365d884,0.6,1.3,0,0,1.3,0.6
759cc31005e14988848f456bcd85fb7f,6.7,30.8,6.7,29.3,29.3,6.7
dd284418dc4748d1a05105d019705ee2,1.8,4.4,0,0,4.3,1.8
5a93213cbbc74120be26acd93dc9efd0,5,23.5,0.2,1.2,23.1,4.9
bd1240f7c2134673b82c1a5b3c2fdf7e,3.5,4.3,0,0,4.2,3.5
947bd9b24c5b4269aa18ee3d4432d650,3.6,24.7,1.7,14.3,24.7,3.6
7be5935a7c3a4103974a12ee4da27e6e,2.7,4.9,3.7,10.8,20.7,3.8
27cd80f9f92d4dcf94a882e2da9057d3,3.5,14.5,0,0,14.5,3.5
a5fd9bf8e8814c47ac0ef73cfb186c6f,2.6,2.7,0,0,2.7,2.6
f48db222f5434d619500752dd5307f59,4.7,37,0,0,37,4.7
7d1aa4b652eb4863ae1e8771704324a4,3.5,52.7,0,0,52.7,3.5
ee79de00b30d4143ab666f0eca6bed07,1.9,1.5,1.5,0,1.5,1.9
dab681af866047a7a9be2d64edad9b5f,1.1,1.3,0,0,1.3,1.1
435b3f934da3496aa573bcf1b32aa8b1,4.8,0.6,0,0,0.6,4.8
5f46793c8a574626a6bcad0e2eb40d60,15.3,79.7,0,0,79.6,15.2
7cdf1d4b6c1a44c9a84b7e4186d126c3,2.3,10.7,0,0,10.7,2.3
af9a891d322c434a807cdbfa33b621b2,5.3,30,5.9,35.2,30.1,5.3
71f1dcbf3e3d4728ae6f56582bc990cd,1.5,3.2,0,0,3.2,1.5
7771057638494d4fb8922aa6aa8effb9,2.9,9.6,0,0,9.6,2.9
0920169c353246579d8b12e2b2fc8de1,6.5,30.5,3.5,24.1,29.7,6.1
8fd92c14eace4372a16f8d6aa9413d21,7,4.7,9.5,12.4,22.6,7.1
bb9a0d13cc5b461ab2d818e7e8a5dd82,3.3,2.8,0,0,2.8,3.3
5a1ebd2ac48642389c6a321d2829aff3,2.6,25.4,1.7,12,21.8,2.3
1c2f0c8d1bdf485b9b77543625f06f5a,4.3,4.4,0,0,4.4,4.3
3b0774cfb90145b1b13b17494328209b,7.8,28,8.2,23.4,27.5,7.9
cf584accfa4749c2a8510b937209c217,5.6,32.5,0,0,32.4,5.6
3abf5c0f923646a08184bbe9234a649a,3.7,38.3,4.7,40.6,39,4
e09f68fd3e8d4d75baedd78c4d913118,2.4,6.2,0,0,6.2,2.4
c24f94de856847eea7839652e21269fe,4.9,26.3,3,5.6,25.5,4.8
ef67e4edbbab41a6a7e85dd2799e3805,3.8,5.8,0,0,5.8,3.8
6ca1a6d07b8e460eb02aa07054282d7b,3.8,13.2,2.7,11,13,3.7
786b965d955b47f5baa9d7288971d27b,0.1,8.3,0,0,28.5,4.4
b67f7f2672c444dab16a5ca17f919e36,1.5,4.6,0,0,4.4,1.5
8954d40c97e642a8818eb5f1acd70d0e,12.5,51.8,4.2,51.3,51.8,12.2
6f10dafe662c4767b701386d79df0d3f,3.6,4.4,0,0,4.4,3.6
30795ce84bb249cfa37b9093b8c5cab7,3.2,26.8,1.6,0,26.8,3.2
4abf75a9869a455bad24eee7a9be0873,1.3,3.5,0,0,3.5,1.3
25dc95764d4142788d81a6e2f61137ad,1.2,0,6.9,18.1,13.9,4.9
7779125bfae74d878e0aec9dad4b3f7e,5.9,0.2,0,0,0.2,5.9
d9c5cd32d4d04a6bbe20be87e4e84228,8,42.6,1.5,9,41.3,7.6
c5cc8480ead54598b1c37c6b5217b36f,5.1,18.7,3.3,9.2,18.5,5.1
6e07229f80734d4d907898083c96db32,4.5,24.3,0.9,7.1,24,4.4
4ed8bbc49f3440f0991b617575dfaf36,1.1,2.4,0,0,2.4,1.1
3900c5958e4b4553907b2b32e86e03f8,0,0,6.7,24.8,24.8,6.7
c62d3de99e3d48c182bd619caea974ea,2.5,5.6,0.5,0,5.6,2.5
a2254c6441544c5eb612626522272f02,5.2,32.4,0.4,0.8,32.2,5.2
2d842c21820448ceb53a34bfb7d8a180,0.8,1.6,0,0,1.6,0.8
218564ab3a8f4030b55f0a048f38c621,5.6,33.3,10,57.2,37.6,6.1
e3cf169d366f4e34b866a414671a954d,1.5,2.9,1.5,0,2.9,1.5
351d30bdf388476c92ac77776d6ef3b5,6.8,36.9,0,0.8,36.7,6.8
0eb1291c5f1f40f89ca110e6a546ef0c,3.6,3.8,5.7,3,3.2,5.3
42b76267ffea4a59b0ee507a9a528fac,2.6,7.9,0.8,0,7.9,2.6
7383daa889e1424793cd2bc84433f481,1.4,5.9,0,0,5.8,1.4
a4412b34a33648529f1cb4d102ae7ee1,0,0,0.8,16.7,19,2.9
8af3f2ba62e6421698d49b8660968dd6,3.3,9.3,5.8,26.8,26.6,5.8
007dce04891e4333993cce6b729f0411,2.5,6.4,5,19.7,11.8,3.4
93f52f1ef88c486586ac24b9aba253b2,4.2,24.7,1,6.6,24.4,4.2
60f7e8295d1f4606b51b11c9e5ebadbb,1.9,2,0,0,2,1.9
3b633a0857d847869977e82f8e765977,6.7,16.1,6.3,21.1,21,6.3
12746997aa5d49e48c208fd3af9328a8,0,0,3,9.7,9.7,3
1a49c6680f4141ed8476759d1b77fd42,3.8,21.9,1.1,3.3,21,3.7
fefb8637fc954335972db93d0ed7ccfc,6.2,20.5,8.1,32.8,20.8,6.2
e87e2d1d0d814049ad7dbefed3a6c32b,1.6,2.9,0,0,2.9,1.6
a111df494fef40a2ac5371be2cffe6e8,8.9,33.4,1.3,3.4,32.9,8.7
d98563d10b9d4d38b578398624fd3b12,0.5,0,6,20.9,14.6,4.1
85c9dfad27714f5589ecdcfeaeb55b10,1.6,6.9,0,0,6.9,1.6
